tag,count,sources,datasetRoles
shield,5,keywords|userTags,collaborative_support|public
ships,5,keywords|userTags,collaborative_support|public
shock value,5,keywords|userTags,collaborative_support|public
shop,5,keywords|userTags,collaborative_support|public
shortage of money,5,userTags,collaborative_support|public
shrinking,5,keywords|userTags,collaborative_support|public
sidekick,5,keywords|userTags,collaborative_support|public
silence,5,userTags,collaborative_support
silent,5,userTags,collaborative_support|public
silent film,5,keywords|userTags,collaborative_support|public
silicon valley,5,keywords|userTags,collaborative_support|public
sioux,5,keywords|userTags,collaborative_support|public
ski resort,5,keywords|userTags,collaborative_support
skinny dipping,5,keywords|userTags,collaborative_support
slasher film,5,userTags,collaborative_support
sleepover,5,keywords|userTags,collaborative_support|public
slow-paced,5,userTags,collaborative_support|public
small town girl,5,keywords|userTags,collaborative_support|public
smart writing,5,userTags,collaborative_support|public
snob,5,keywords|userTags,collaborative_support|public
snow skiing,5,keywords,collaborative_support|public
social class,5,keywords|userTags,collaborative_support|public
social differences,5,keywords|userTags,collaborative_support|public
social engineering,5,userTags,collaborative_support
social prejudice,5,keywords,collaborative_support|public
sofia coppola,5,userTags,collaborative_support|public
some funny parts,5,userTags,collaborative_support|public
songwriting,5,keywords|userTags,collaborative_support|public
sorrow,5,keywords|userTags,collaborative_support|public
soul searching,5,keywords|userTags,collaborative_support|public
souls,5,userTags,collaborative_support|public
south park,5,userTags,collaborative_support|public
soviet,5,keywords|userTags,collaborative_support
special powers,5,userTags,collaborative_support|public
spherical blow-up,5,userTags,collaborative_support
spoiled child,5,keywords|userTags,collaborative_support|public
sport competition,5,keywords,collaborative_support|public
spring,5,keywords|userTags,collaborative_support|public
squirrel,5,keywords|userTags,public
stage magic,5,userTags,public
star,5,userTags,collaborative_support
star-crossed lovers,5,userTags,collaborative_support
steve carrell,5,userTags,collaborative_support|public
steve jobs,5,userTags,collaborative_support|public
stockbroker,5,keywords,collaborative_support|public
stolen painting,5,keywords|userTags,collaborative_support|public
stowaway,5,keywords|userTags,collaborative_support|public
strange person,5,keywords|userTags,collaborative_support
strange story,5,userTags,collaborative_support|public
strangeness,5,keywords|userTags,collaborative_support
strategy,5,keywords|userTags,collaborative_support
street artist,5,keywords|userTags,collaborative_support|public
stress,5,keywords|userTags,collaborative_support|public
stroke,5,keywords|userTags,collaborative_support|public
strong female protagonist,5,userTags,collaborative_support|public
stuck,5,keywords|userTags,collaborative_support
studies,5,keywords|userTags,collaborative_support|public
stupid but funny,5,userTags,collaborative_support|public
stylised,5,userTags,collaborative_support|public
submachine gun,5,keywords|userTags,collaborative_support|public
subversion,5,keywords|userTags,collaborative_support|public
sudan,5,keywords|userTags,collaborative_support|public
suicidal thoughts,5,keywords|userTags,collaborative_support
suicide mission,5,keywords|userTags,collaborative_support
suitor,5,keywords|userTags,collaborative_support|public
sunlight,5,keywords,collaborative_support|public
sunrise,5,keywords|userTags,collaborative_support
super strength,5,keywords|userTags,collaborative_support|public
superpower,5,userTags,collaborative_support|public
supreme court,5,keywords|userTags,collaborative_support|public
surfboard,5,keywords|userTags,collaborative_support|public
surprise,5,keywords|userTags,collaborative_support|public
surprise-ending,5,keywords,collaborative_support|public
surrogate mother,5,keywords|userTags,collaborative_support
suspect,5,userTags,collaborative_support
sustainability,5,keywords|userTags,collaborative_support|public
swat team,5,userTags,collaborative_support
swindler,5,keywords|userTags,collaborative_support|public
symbiote,5,keywords|userTags,collaborative_support|public
symbol,5,keywords|userTags,collaborative_support|public
tabloid,5,keywords|userTags,collaborative_support
tap dancing,5,keywords|userTags,collaborative_support|public
tape recorder,5,keywords|userTags,collaborative_support|public
tarzan,5,keywords|userTags,collaborative_support|public
team,5,userTags,collaborative_support|public
ted danson,5,userTags,collaborative_support|public
teen adventure,5,keywords,collaborative_support|public
tenderness,5,keywords|userTags,collaborative_support|public
tennis player,5,keywords|userTags,collaborative_support|public
tent,5,keywords|userTags,collaborative_support
teresa palmer,5,userTags,collaborative_support|public
terminator,5,userTags,collaborative_support|public
terrorist bombing,5,keywords|userTags,collaborative_support|public
testimony,5,keywords|userTags,collaborative_support
the beatles,5,userTags,collaborative_support|public
the original is better,5,userTags,collaborative_support
the south,5,userTags,collaborative_support|public
theatrical,5,userTags,collaborative_support|public
theology,5,keywords|userTags,collaborative_support|public
third part,5,userTags,collaborative_support|public
thomas jane,5,userTags,collaborative_support
thug,5,keywords|userTags,collaborative_support|public
tia carrere,5,userTags,collaborative_support
time freeze,5,keywords|userTags,collaborative_support|public
time traveler,5,userTags,collaborative_support|public
tipica,5,userTags,collaborative_support
titanic,5,keywords|userTags,collaborative_support|public
tits,5,userTags,collaborative_support
tivo18,5,userTags,collaborative_support|public
tivonow,5,userTags,collaborative_support|public
tobacco,5,keywords|userTags,collaborative_support|public
toilet humor,5,userTags,collaborative_support|public
tolerance,5,keywords|userTags,public
tom arnold,5,userTags,collaborative_support
tony scott,5,userTags,collaborative_support
too short,5,userTags,collaborative_support|public
top secret,5,keywords|userTags,collaborative_support
toplist15,5,userTags,collaborative_support|public
torment,5,keywords|userTags,collaborative_support
torture chamber,5,keywords,collaborative_support
totalitarian regime,5,keywords|userTags,collaborative_support|public
tough guy,5,keywords|userTags,collaborative_support
traffic jam,5,keywords|userTags,collaborative_support|public
tragic villain,5,keywords|userTags,collaborative_support|public
translation,5,keywords|userTags,collaborative_support|public
transphobia,5,keywords|userTags,collaborative_support
trapped or confined,5,userTags,collaborative_support
traumatized woman,5,keywords,collaborative_support
treatment,5,keywords|userTags,collaborative_support
trey parker,5,userTags,collaborative_support|public
tribute,5,keywords|userTags,collaborative_support|public
trivial,5,userTags,collaborative_support|public
trouble,5,keywords|userTags,collaborative_support|public
troubled marriage,5,keywords,collaborative_support|public
true,5,userTags,collaborative_support
true to life,5,userTags,collaborative_support|public
trust no one,5,userTags,collaborative_support|public
tuscany,5,userTags,collaborative_support|public
tuwaderalit,5,keywords,collaborative_support|public
tv news,5,userTags,collaborative_support|public
tv news anchor,5,keywords|userTags,collaborative_support|public
twitter,5,keywords|userTags,collaborative_support
u.s. military,5,userTags,collaborative_support
unconditional love,5,userTags,collaborative_support|public
underground tunnel,5,keywords|userTags,collaborative_support
underground world,5,keywords|userTags,collaborative_support|public
understanding,5,keywords|userTags,collaborative_support|public
unexpected happiness,5,keywords|userTags,collaborative_support|public
unfaithful wife,5,keywords,collaborative_support|public
unimaginative,5,userTags,collaborative_support|public
uninteresting,5,userTags,collaborative_support|public
unlikely hero,5,userTags,collaborative_support|public
unorthodox,5,keywords|userTags,collaborative_support|public
unrealistic characters,5,userTags,collaborative_support|public
unreliable narrators,5,userTags,collaborative_support
unsubtle,5,userTags,collaborative_support|public
unsympathetic characters,5,userTags,collaborative_support|public
updated classics,5,userTags,collaborative_support
urban fantasy,5,keywords|userTags,collaborative_support|public
urbane,5,userTags,collaborative_support
uwe boll,5,userTags,collaborative_support|public
vanessa redgrave,5,userTags,collaborative_support|public
versus,5,keywords,collaborative_support|public
versus fighting,5,keywords,collaborative_support|public
very interesting,5,userTags,collaborative_support
viagra,5,keywords|userTags,collaborative_support|public
vice,5,keywords|userTags,collaborative_support
vice president,5,keywords|userTags,collaborative_support
"vienna, austria",5,keywords,collaborative_support|public
vietnamese,5,keywords|userTags,collaborative_support|public
vinnie jones,5,userTags,collaborative_support
violence pornography,5,userTags,collaborative_support
volcanic eruption,5,keywords|userTags,collaborative_support|public
volcanology,5,keywords,collaborative_support|public
volleyball,5,keywords|userTags,collaborative_support|public
wachowski brothers,5,userTags,collaborative_support|public
wager,5,keywords|userTags,collaborative_support|public
walter matthau,5,userTags,collaborative_support|public
war trauma,5,keywords|userTags,collaborative_support|public
warehouse,5,keywords|userTags,collaborative_support
warren beatty,5,userTags,collaborative_support
washington,5,keywords|userTags,collaborative_support|public
water shortage,5,keywords|userTags,collaborative_support|public
weak villain,5,userTags,collaborative_support|public
wealthy,5,keywords|userTags,collaborative_support|public
wedding anniversary,5,keywords|userTags,collaborative_support|public
wedding dress,5,keywords|userTags,collaborative_support|public
west memphis three,5,keywords,collaborative_support
whacked,5,userTags,collaborative_support|public
whitewashed,5,userTags,collaborative_support|public
wildfire,5,keywords|userTags,collaborative_support|public
will ferrel,5,userTags,collaborative_support|public
wim wenders,5,userTags,collaborative_support|public
wine drinking,5,keywords,collaborative_support|public
wishes come true,5,keywords|userTags,collaborative_support|public
women and society,5,keywords,collaborative_support|public
women during wartime,5,userTags,collaborative_support
wong kar wai,5,userTags,collaborative_support|public
wong kar-wai,5,userTags,collaborative_support|public
worker,5,keywords|userTags,collaborative_support|public
world champion,5,keywords|userTags,collaborative_support|public
world trade center,5,keywords|userTags,collaborative_support|public
wrongful arrest,5,keywords|userTags,collaborative_support
ww2,5,userTags,collaborative_support
yellow press,5,keywords|userTags,collaborative_support|public
yeti,5,keywords|userTags,public
yimou zhang,5,userTags,collaborative_support|public
z-m,5,userTags,collaborative_support
zach braff,5,userTags,collaborative_support|public
zeus,5,keywords|userTags,collaborative_support|public
zoey deutch,5,userTags,collaborative_support|public
007 (series),4,userTags,collaborative_support
06 oscar nominated best movie - animation,4,userTags,collaborative_support|public
07/09,4,userTags,collaborative_support|public
10 year old,4,userTags,collaborative_support
13 year old,4,userTags,collaborative_support
1600s,4,keywords|userTags,collaborative_support|public
16mm,4,userTags,collaborative_support|public
1830s,4,keywords|userTags,collaborative_support|public
1880s,4,keywords|userTags,collaborative_support|public
19 year old,4,userTags,collaborative_support|public
1980's,4,userTags,collaborative_support
2015 academy award nomination animated feature film,4,userTags,collaborative_support|public
2015 academy award nomination best actress,4,userTags,collaborative_support|public
2021,4,userTags,collaborative_support|public
2060s,4,keywords|userTags,collaborative_support|public
2080s,4,keywords|userTags,collaborative_support|public
2090s,4,keywords|userTags,collaborative_support
20s,4,userTags,collaborative_support|public
20th century literature on screen,4,userTags,collaborative_support|public
22 year old,4,userTags,collaborative_support
35mm,4,keywords|userTags,collaborative_support
3d sequel to 2d film,4,userTags,collaborative_support|public
6 year old,4,userTags,collaborative_support|public
6th century,4,keywords,collaborative_support|public
8 year old,4,userTags,collaborative_support
80s music,4,userTags,collaborative_support|public
90s classic,4,userTags,collaborative_support
a few good laughs,4,userTags,collaborative_support|public
aardman studios,4,userTags,collaborative_support|public
aaron taylor-johnson,4,userTags,collaborative_support|public
abandoned amusement park,4,userTags,collaborative_support|public
abandoned apartment,4,userTags,collaborative_support
abandoned by wife,4,keywords|userTags,collaborative_support|public
abandoned hospital,4,userTags,collaborative_support
abandoned school,4,userTags,collaborative_support|public
abandoned ship,4,userTags,collaborative_support
abbey,4,keywords|userTags,collaborative_support|public
abolitionist,4,keywords|userTags,collaborative_support
aboriginal,4,keywords|userTags,collaborative_support|public
absent mother,4,userTags,collaborative_support
abused wife,4,keywords|userTags,collaborative_support
academy,4,userTags,collaborative_support|public
accident victim,4,keywords|userTags,collaborative_support
accurate,4,userTags,collaborative_support
acid trip,4,userTags,collaborative_support
acorn,4,keywords|userTags,collaborative_support|public
actor shares last name with character,4,userTags,collaborative_support
actor voicing multiple characters,4,userTags,collaborative_support|public
actress playing male role,4,userTags,collaborative_support|public
acupuncture,4,keywords|userTags,collaborative_support|public
acura,4,userTags,collaborative_support|public
adam mckay,4,userTags,collaborative_support|public
addicted,4,keywords|userTags,collaborative_support
addiction recovery,4,keywords|userTags,collaborative_support|public
adidas,4,userTags,collaborative_support|public
adoptive mother,4,keywords|userTags,collaborative_support|public
adult swim,4,userTags,collaborative_support
advertising expert,4,keywords|userTags,collaborative_support|public
advocacy,4,userTags,collaborative_support|public
aerial dogfights,4,userTags,collaborative_support|public
aerial drone,4,userTags,collaborative_support|public
aerobics,4,keywords|userTags,collaborative_support|public
aesthetically pleasing,4,userTags,collaborative_support|public
african american stereotype,4,userTags,collaborative_support
african american woman,4,userTags,collaborative_support
african anglo,4,userTags,collaborative_support
afro,4,userTags,collaborative_support|public
against the odds,4,keywords|userTags,collaborative_support|public
agatha christie,4,userTags,collaborative_support
age-gap relationship,4,keywords,collaborative_support
aging actor,4,keywords|userTags,collaborative_support
ahead of its time,4,userTags,collaborative_support|public
air,4,keywords|userTags,collaborative_support|public
air base,4,userTags,collaborative_support|public
air conditioner,4,keywords|userTags,collaborative_support|public
airbag,4,userTags,collaborative_support
aircraft cockpit,4,userTags,collaborative_support|public
aishwarya rai,4,userTags,collaborative_support|public
aki kaurismã¤ki,4,userTags,collaborative_support|public
aki kaurismäki,4,userTags,collaborative_support|public
akira kurosawa,4,userTags,collaborative_support
alcohol problems,4,keywords,collaborative_support
alcoholic mother,4,keywords|userTags,collaborative_support|public
alex pettyfer,4,userTags,public
alexander payne,4,userTags,collaborative_support
alexandra daddario,4,userTags,collaborative_support|public
algeria,4,keywords|userTags,collaborative_support
alice eve,4,userTags,collaborative_support|public
alicia vikander,4,userTags,collaborative_support|public
alien friendship,4,keywords|userTags,public
alien parasite,4,userTags,collaborative_support|public
alien robot,4,keywords|userTags,collaborative_support|public
alien superhero,4,userTags,collaborative_support|public
alien villain,4,userTags,collaborative_support
almost hit by a truck,4,userTags,collaborative_support
alternate ending,4,keywords|userTags,collaborative_support|public
alternate version,4,keywords|userTags,collaborative_support|public
alternative world,4,keywords|userTags,collaborative_support|public
altman,4,userTags,collaborative_support|public
amateur film making,4,userTags,collaborative_support|public
ambient music,4,userTags,collaborative_support
american in the uk,4,keywords|userTags,collaborative_support
american revolution,4,keywords|userTags,collaborative_support|public
american west,4,keywords|userTags,collaborative_support
amoral,4,userTags,collaborative_support
amphibious vehicle,4,userTags,public
amusing,4,keywords|userTags,collaborative_support|public
anaconda,4,keywords|userTags,collaborative_support
andy warhol,4,userTags,collaborative_support|public
animal as title,4,userTags,collaborative_support
animal attacks,4,userTags,collaborative_support|public
animal behaviour,4,keywords,collaborative_support|public
animal human communication,4,userTags,collaborative_support|public
animal lead,4,keywords|userTags,public
animal life,4,keywords|userTags,collaborative_support|public
animal mask,4,keywords|userTags,collaborative_support
animal thief,4,keywords|userTags,collaborative_support|public
animal wearing clothes,4,userTags,collaborative_support|public
animated end credits,4,userTags,collaborative_support|public
animated segments,4,userTags,collaborative_support
annoying kid,4,userTags,collaborative_support
anomie,4,keywords|userTags,collaborative_support
anonymous telephone call,4,keywords|userTags,collaborative_support
antagonist,4,userTags,collaborative_support|public
anthology film,4,userTags,collaborative_support
anthony minghella,4,userTags,collaborative_support
anthropomorphic bear,4,userTags,public
anthropomorphic dog,4,userTags,collaborative_support|public
anthropomorphic mouse,4,userTags,collaborative_support|public
anthropomorphic puppets,4,keywords,collaborative_support
anti establishment,4,userTags,collaborative_support
anti social,4,userTags,collaborative_support
anti trump film,4,userTags,collaborative_support|public
anti war protest,4,keywords|userTags,collaborative_support
anti-authoritarian,4,userTags,collaborative_support
anti-feminist,4,userTags,collaborative_support|public
antique shop,4,userTags,collaborative_support|public
antisocial personality disorder,4,keywords|userTags,collaborative_support
anus,4,keywords|userTags,collaborative_support|public
anxiety attack,4,keywords|userTags,collaborative_support
apollo 11,4,userTags,collaborative_support|public
apollo program,4,keywords|userTags,collaborative_support|public
apoplectic stroke,4,keywords|userTags,collaborative_support|public
apostle,4,keywords|userTags,collaborative_support|public
arabia,4,userTags,collaborative_support|public
arabian nights,4,keywords|userTags,collaborative_support|public
arachnophobia,4,keywords|userTags,collaborative_support
arbitrary law,4,keywords|userTags,collaborative_support
architectural model,4,userTags,collaborative_support|public
arm injury,4,keywords|userTags,collaborative_support|public
arm wrestling,4,userTags,collaborative_support
armadillo,4,userTags,collaborative_support|public
armenian,4,userTags,collaborative_support|public
army captain,4,keywords|userTags,collaborative_support
around the world,4,keywords|userTags,collaborative_support|public
arranged marriages,4,userTags,collaborative_support|public
arrested development,4,keywords|userTags,collaborative_support
art film,4,keywords|userTags,collaborative_support
art heist,4,keywords|userTags,collaborative_support
art restoration,4,keywords|userTags,collaborative_support|public
artificial leg,4,userTags,collaborative_support
artillery,4,keywords|userTags,collaborative_support|public
artist mind,4,userTags,collaborative_support|public
artists,4,userTags,collaborative_support|public
artists' life,4,keywords|userTags,collaborative_support
asghar farhadi,4,keywords|userTags,collaborative_support|public
asking for forgiveness,4,userTags,collaborative_support|public
asperger syndrome,4,userTags,collaborative_support|public
asphyxiation,4,userTags,collaborative_support
aspiration,4,keywords|userTags,collaborative_support
aspirin,4,keywords|userTags,collaborative_support
aspiring musician,4,keywords|userTags,collaborative_support|public
assasin,4,userTags,collaborative_support
assassination of president,4,keywords,collaborative_support
assassination plot,4,userTags,collaborative_support
asterix,4,userTags,collaborative_support|public
asterix_liveaction,4,userTags,collaborative_support|public
asthmatic,4,keywords|userTags,collaborative_support|public
atlantis,4,keywords|userTags,public
atmospherically beautiful,4,userTags,collaborative_support
atomic bomb test,4,keywords|userTags,collaborative_support
atonement,4,keywords|userTags,collaborative_support
attachment,4,userTags,collaborative_support
attempted kidnapping,4,userTags,collaborative_support
attention to detail,4,userTags,collaborative_support|public
audio flashback,4,userTags,collaborative_support
austen,4,userTags,collaborative_support|public
australian western,4,keywords|userTags,collaborative_support
austrian,4,keywords|userTags,collaborative_support
author:j. k. rowling,4,userTags,public
author:john grisham,4,userTags,collaborative_support
authoritarianism,4,userTags,collaborative_support
autistic,4,userTags,collaborative_support|public
automated teller machine,4,userTags,collaborative_support|public
avarice,4,userTags,collaborative_support|public
avenging father,4,keywords|userTags,collaborative_support
awful truth,4,userTags,collaborative_support|public
awkwafina,4,userTags,public
awol,4,keywords|userTags,collaborative_support
ax murder,4,userTags,collaborative_support
bad mother,4,keywords|userTags,collaborative_support|public
bad parenting,4,keywords|userTags,collaborative_support
bad smell,4,keywords|userTags,collaborative_support
bad taste,4,userTags,collaborative_support|public
bad temper,4,userTags,collaborative_support|public
badger,4,userTags,collaborative_support|public
baker,4,keywords|userTags,collaborative_support|public
bakumatsu,4,keywords,collaborative_support|public
baldness,4,userTags,collaborative_support|public
balkan,4,userTags,collaborative_support
balkan war,4,keywords|userTags,collaborative_support
baltimore maryland,4,userTags,collaborative_support|public
bamboo,4,keywords|userTags,collaborative_support|public
banter,4,userTags,collaborative_support
barbecue grill,4,userTags,collaborative_support
barbie,4,userTags,public
bare knuckle boxing,4,keywords|userTags,collaborative_support
baron,4,keywords|userTags,collaborative_support|public
baseball ball,4,userTags,collaborative_support|public
baseball glove,4,userTags,collaborative_support|public
baseball team,4,keywords|userTags,collaborative_support|public
based on a manga,4,userTags,collaborative_support|public
based on a tv series,4,userTags,collaborative_support|public
based on comic strip,4,userTags,collaborative_support|public
based on myths or folklore,4,userTags,collaborative_support|public
basically porn,4,userTags,collaborative_support
basket,4,userTags,collaborative_support|public
basketball coach,4,keywords|userTags,collaborative_support
basketball hoop,4,userTags,collaborative_support|public
battle axe,4,keywords|userTags,collaborative_support
battle royale,4,keywords|userTags,collaborative_support
bavaria,4,userTags,collaborative_support
"bavaria, germany",4,keywords,collaborative_support
beautiful effects,4,userTags,collaborative_support|public
beautiful photography,4,userTags,collaborative_support|public
bechdel test pass,4,userTags,collaborative_support|public
beehive,4,keywords|userTags,collaborative_support|public
beethoven,4,userTags,collaborative_support|public
beguilement,4,keywords|userTags,collaborative_support|public
beijing,4,userTags,collaborative_support
"beijing, china",4,keywords,collaborative_support
being watched,4,userTags,collaborative_support
belch,4,userTags,public
belfast,4,userTags,collaborative_support
belgian,4,keywords|userTags,collaborative_support|public
believable,4,userTags,collaborative_support|public
bell 206 jet ranger helicopter,4,userTags,collaborative_support
bell tower,4,keywords|userTags,collaborative_support|public
ben wishaw,4,userTags,collaborative_support|public
benjamin bratt,4,userTags,collaborative_support|public
beowulf,4,keywords|userTags,collaborative_support|public
best movie ever,4,userTags,collaborative_support|public
best of rotten tomatoes: all time,4,userTags,collaborative_support|public
best picture nominee,4,keywords,collaborative_support|public
best war films,4,userTags,collaborative_support
betty white,4,userTags,collaborative_support|public
big corporation,4,keywords|userTags,collaborative_support
bigfoot,4,keywords|userTags,collaborative_support|public
bill skarsgard,4,userTags,collaborative_support
billboard,4,userTags,collaborative_support|public
billiard table,4,userTags,collaborative_support
biological warfare,4,keywords|userTags,collaborative_support|public
biologist,4,keywords|userTags,collaborative_support|public
bioweapon,4,userTags,collaborative_support
bipedal robot,4,userTags,collaborative_support|public
bipolar,4,userTags,collaborative_support
bird cage,4,keywords|userTags,collaborative_support|public
bisexual director,4,userTags,collaborative_support|public
bitten on the leg,4,userTags,collaborative_support
black &amp; white to color,4,userTags,collaborative_support
black and white morals,4,userTags,collaborative_support|public
black bra,4,userTags,collaborative_support
black cast,4,userTags,collaborative_support|public
black cat,4,keywords|userTags,collaborative_support|public
black director,4,userTags,collaborative_support|public
black family,4,userTags,collaborative_support
black panther,4,userTags,collaborative_support|public
black writer,4,userTags,collaborative_support|public
blade runner,4,keywords|userTags,collaborative_support
blame,4,keywords|userTags,collaborative_support|public
blanket,4,userTags,collaborative_support|public
blaxploitation cinema,4,keywords,collaborative_support|public
bleeding,4,userTags,collaborative_support
blender,4,keywords|userTags,collaborative_support
