tag,count,sources,datasetRoles
cinematography so bad it hurts,1,userTags,collaborative_support
cinematrophy,1,userTags,collaborative_support
cinemtography,1,userTags,collaborative_support
cinephile,1,keywords,collaborative_support
cinncinnati,1,userTags,collaborative_support
cinéma vérité,1,keywords|userTags,collaborative_support
circle shooting,1,userTags,collaborative_support
circles of hell,1,userTags,collaborative_support
circo,1,userTags,public
circular,1,userTags,collaborative_support
circumcision ritual,1,keywords|userTags,collaborative_support
circumscribed pentagram,1,userTags,collaborative_support
circumstantial,1,userTags,collaborative_support
circus performer,1,keywords|userTags,collaborative_support
circuses & carnivals,1,userTags,collaborative_support
cissexism,1,userTags,collaborative_support
citizen,1,userTags,collaborative_support
citizen action,1,keywords,public
citizen justice,1,userTags,collaborative_support
citizen kane,1,userTags,collaborative_support
citizen's arrest,1,userTags,collaborative_support
citrus tree,1,userTags,collaborative_support
city block,1,userTags,collaborative_support
city boy,1,keywords|userTags,collaborative_support
city bus,1,keywords,collaborative_support
city councilman,1,userTags,collaborative_support
city dump,1,keywords,collaborative_support
city in ruins,1,userTags,collaborative_support
city in title,1,userTags,public
city of argos,1,keywords|userTags,public
city planning,1,userTags,collaborative_support
city wall,1,userTags,public
civil action,1,keywords,collaborative_support
civil desinformation,1,userTags,collaborative_support
civil disobedience,1,userTags,collaborative_support
civil engineering,1,userTags,collaborative_support
civil justice,1,keywords,collaborative_support
civil registry office,1,keywords|userTags,public
civil rights law,1,userTags,public
civilian,1,userTags,collaborative_support
civilian in war,1,userTags,collaborative_support
civility,1,userTags,collaborative_support
cixin liu,1,userTags,public
claim,1,keywords|userTags,collaborative_support
claims to be true,1,userTags,collaborative_support
claire foy,1,userTags,collaborative_support
claire geare,1,userTags,collaborative_support
claire rankin,1,userTags,collaborative_support
clamdigger bar,1,userTags,public
clan,1,userTags,collaborative_support
clancy,1,userTags,collaborative_support
clandestine hospital,1,keywords,collaborative_support
clandestine operation,1,userTags,collaborative_support
clans,1,keywords,public
clansman,1,userTags,collaborative_support
clapper,1,userTags,collaborative_support
clapperboard,1,userTags,collaborative_support
clare forlani,1,userTags,collaborative_support
clarice starling,1,userTags,collaborative_support
clarinet,1,keywords|userTags,collaborative_support
clark duke,1,userTags,collaborative_support
clash of clans,1,keywords|userTags,public
clash of interests,1,userTags,collaborative_support
clashing world views,1,userTags,collaborative_support
class contrast,1,keywords,collaborative_support
class discrimination,1,keywords,collaborative_support
class division,1,keywords,collaborative_support
class president,1,userTags,public
class trilogy,1,userTags,collaborative_support
class trip,1,userTags,public
classes,1,userTags,public
classic animation,1,userTags,collaborative_support
classic beauty,1,userTags,public
classic carrey,1,userTags,collaborative_support
classic chick flick,1,userTags,public
classic fantasy,1,userTags,public
classic feel,1,userTags,collaborative_support
classic horror,1,userTags,collaborative_support
classic horror brought to life,1,userTags,collaborative_support
classic noir in high school enviroment,1,userTags,collaborative_support
classic remake,1,userTags,collaborative_support
classic thriller,1,userTags,collaborative_support
classic tropes,1,userTags,collaborative_support
classic update,1,userTags,collaborative_support
classic vince vaughn,1,userTags,public
classical,1,userTags,collaborative_support
classical animation,1,userTags,collaborative_support
classical chinese,1,userTags,collaborative_support
classical musician,1,keywords,collaborative_support
classical romance,1,userTags,collaborative_support
classics,1,userTags,collaborative_support
classified ad,1,keywords,collaborative_support
classified information,1,keywords,collaborative_support
classroom drama,1,userTags,collaborative_support
claude monet,1,keywords,collaborative_support
claudia black,1,userTags,collaborative_support
claudia vega,1,userTags,public
claudio fragasso being butthurt,1,userTags,public
claustraphobic,1,userTags,collaborative_support
claustrophobua,1,userTags,collaborative_support
claw hammer,1,userTags,collaborative_support
claws,1,keywords,public
clay pigeon shooting,1,userTags,collaborative_support
clay-mation,1,userTags,public
clayface character,1,userTags,public
clayne crawford,1,userTags,collaborative_support
clean ending,1,userTags,collaborative_support
cleaning crew,1,userTags,collaborative_support
cleaning inside a garbage truck,1,userTags,collaborative_support
cleaning service,1,keywords,collaborative_support
clear mind,1,userTags,collaborative_support
clear salvation message,1,userTags,public
clear stuntmen,1,userTags,collaborative_support
clearing one's name,1,userTags,collaborative_support
cleaver,1,userTags,collaborative_support
cleveland browns,1,keywords,public
cleveland ohio,1,userTags,collaborative_support
clever concept,1,userTags,collaborative_support
clever premise,1,userTags,collaborative_support
clever writing,1,userTags,collaborative_support
cliche contrition,1,userTags,collaborative_support
cliche plot,1,userTags,collaborative_support
cliche script,1,userTags,collaborative_support
cliche villains,1,userTags,collaborative_support
cliched morals,1,userTags,public
clichã© ending,1,userTags,collaborative_support
clichã© horror ending,1,userTags,collaborative_support
clichã©d,1,userTags,public
clichãƒâ© ending,1,userTags,collaborative_support
cliché storyline,1,userTags,public
cliché'd,1,userTags,collaborative_support
client plans,1,keywords|userTags,collaborative_support
cliff diving,1,userTags,collaborative_support
cliffs,1,userTags,public
climate disruption,1,userTags,collaborative_support
climate engineering,1,keywords,collaborative_support
climate science,1,keywords,public
climax,1,userTags,collaborative_support
climber,1,userTags,collaborative_support
climbing a ladder,1,userTags,collaborative_support
climbing accident,1,keywords,collaborative_support
climbing ladder,1,userTags,collaborative_support
climbing the corporate ladder,1,userTags,public
clinical psychology,1,userTags,collaborative_support
clint eastwood trope,1,userTags,collaborative_support
clint howard,1,userTags,collaborative_support
clint mansell,1,userTags,collaborative_support
clip on neck tie,1,userTags,collaborative_support
clip show,1,keywords|userTags,public
clitoris,1,userTags,collaborative_support
clive cussler,1,userTags,public
clive merrison,1,userTags,collaborative_support
cloak,1,userTags,collaborative_support
cloaking device,1,userTags,public
clock stopped,1,userTags,collaborative_support
clockmaker,1,keywords,public
clockwork,1,keywords,public
clockwork orange,1,userTags,collaborative_support
clockwork story,1,userTags,collaborative_support
cloistered,1,userTags,collaborative_support
cloistered life,1,keywords,collaborative_support
close combat,1,userTags,collaborative_support
close escape,1,userTags,collaborative_support
close family,1,keywords,collaborative_support
close personal protection,1,userTags,collaborative_support
close shot,1,userTags,collaborative_support
close up,1,userTags,collaborative_support
close up of a woman's bare butt,1,userTags,collaborative_support
close up of an eye,1,userTags,collaborative_support
close up of bare feet,1,userTags,collaborative_support
close up of breasts,1,userTags,collaborative_support
close up of ear,1,userTags,collaborative_support
close-up,1,keywords|userTags,collaborative_support
close-ups,1,userTags,public
closed casket,1,userTags,collaborative_support
closed door,1,userTags,collaborative_support
closed mine,1,keywords|userTags,collaborative_support
closed space,1,userTags,collaborative_support
closed spaces,1,userTags,collaborative_support
closest friend,1,keywords,public
closet gay,1,userTags,collaborative_support
closet homosexual,1,userTags,collaborative_support
closeted lesbian,1,userTags,collaborative_support
closeup of a woman's tongue,1,userTags,collaborative_support
closing blinds,1,userTags,collaborative_support
closing down,1,keywords|userTags,collaborative_support
closing sequence,1,userTags,collaborative_support
clothed female naked male scene,1,userTags,collaborative_support
clothed male naked male,1,userTags,collaborative_support
clothed sex,1,userTags,collaborative_support
clothes cut off,1,userTags,collaborative_support
clothes dryer,1,userTags,collaborative_support
clothes factory,1,keywords,public
clothesline,1,userTags,public
clothing boutique,1,userTags,collaborative_support
cloverfield,1,userTags,collaborative_support
clovis cornillac,1,userTags,public
clown costume,1,userTags,collaborative_support
clown shoes,1,keywords|userTags,collaborative_support
club dj,1,userTags,collaborative_support
club kids,1,userTags,collaborative_support
club life,1,userTags,collaborative_support
cluj napoca romania,1,userTags,collaborative_support
clumsy killers,1,userTags,collaborative_support
clumsy storytelling,1,userTags,public
clunky elements,1,userTags,public
clunky score,1,userTags,public
clutches,1,userTags,collaborative_support
cmnf scene,1,userTags,collaborative_support
cmnm,1,userTags,collaborative_support
cn tower,1,userTags,collaborative_support
cnn,1,userTags,public
cnn films,1,userTags,collaborative_support
co written by director,1,userTags,collaborative_support
co written by leading actress,1,userTags,collaborative_support
co-producer: tim burton,1,userTags,public
coach carter meets longest yard,1,userTags,collaborative_support
coaction,1,keywords|userTags,public
coalburners,1,userTags,public
coalburning,1,userTags,public
coastline,1,keywords|userTags,public
coat hanger,1,userTags,collaborative_support
coathanger standoff,1,userTags,collaborative_support
cobbler,1,keywords|userTags,public
cobra helicopter,1,userTags,collaborative_support
coca,1,userTags,collaborative_support
coca-cola,1,userTags,collaborative_support
cocaina,1,userTags,collaborative_support
cocaine production,1,userTags,collaborative_support
cocaine snorting,1,userTags,collaborative_support
cochlear implant,1,userTags,collaborative_support
cock,1,userTags,public
cock fighting,1,userTags,public
cockatiel,1,userTags,collaborative_support
cockatoo,1,keywords,public
cockfight,1,keywords|userTags,collaborative_support
cockney accent,1,userTags,collaborative_support
cockney texan,1,userTags,collaborative_support
cockneys,1,keywords|userTags,collaborative_support
cocktail dress,1,userTags,collaborative_support
cocktail lounge,1,userTags,collaborative_support
cocktail party,1,userTags,collaborative_support
cocktail waitress,1,userTags,collaborative_support
cocoa puffs,1,userTags,public
cocoa rice crispies,1,userTags,collaborative_support
coconut,1,userTags,public
coda,1,keywords,public
code of the samurai,1,keywords,collaborative_support
code red,1,keywords,collaborative_support
code switching,1,userTags,collaborative_support
codependency,1,userTags,collaborative_support
codex,1,userTags,public
cody linley,1,userTags,collaborative_support
coed,1,keywords,collaborative_support
coercing witness,1,userTags,collaborative_support
coffee cake,1,userTags,collaborative_support
coffee friends,1,keywords,collaborative_support
coffee grower,1,keywords|userTags,collaborative_support
coffee machine,1,userTags,public
coffee plantation,1,keywords,collaborative_support
coffee shop manager,1,keywords|userTags,public
coffee table,1,userTags,collaborative_support
cognitive disability,1,userTags,collaborative_support
cohen has balls,1,userTags,collaborative_support
coherent,1,userTags,collaborative_support
coin purse,1,userTags,collaborative_support
coins,1,keywords,public
cointel pro,1,keywords,collaborative_support
coitus,1,userTags,collaborative_support
cojote,1,userTags,public
cold case investigation,1,userTags,collaborative_support
cold fusion,1,userTags,collaborative_support
cold screenplay,1,userTags,collaborative_support
cold storage room,1,userTags,public
cold war commentary,1,userTags,collaborative_support
cold war era,1,userTags,collaborative_support
cold war thriller,1,userTags,collaborative_support
cold water,1,userTags,collaborative_support
coldwar,1,userTags,collaborative_support
cole porter,1,keywords,collaborative_support
cole sprouse,1,userTags,public
cole younger,1,keywords|userTags,collaborative_support
colin ferrell,1,userTags,collaborative_support
colin moy,1,userTags,collaborative_support
colin o'donoghue,1,userTags,collaborative_support
colin quinn,1,userTags,collaborative_support
colin treverrow,1,userTags,collaborative_support
colin welland,1,userTags,collaborative_support
collaboration,1,userTags,collaborative_support
collaborators,1,userTags,collaborative_support
collapsing bridge,1,userTags,public
collapsing chair,1,userTags,collaborative_support
collapsing from exhaustion,1,userTags,collaborative_support
collapsing on stage,1,userTags,collaborative_support
collecting,1,keywords|userTags,collaborative_support
collection,1,userTags,public
collection plate,1,userTags,collaborative_support
collective,1,userTags,public
collectors,1,userTags,public
college admission,1,keywords,public
college admissions essay,1,userTags,public
college application,1,userTags,public
college boys,1,userTags,public
college courses,1,userTags,public
college debt,1,keywords|userTags,collaborative_support
college entrance,1,userTags,public
college football,1,userTags,collaborative_support
college girl,1,userTags,collaborative_support
college girls,1,keywords,collaborative_support
college in united states,1,keywords,collaborative_support
college kid,1,userTags,public
college people are dumb,1,userTags,collaborative_support
college students,1,userTags,public
college visit,1,keywords,collaborative_support
collegeparty,1,userTags,collaborative_support
collegue,1,userTags,collaborative_support
collider,1,userTags,collaborative_support
collie dog,1,keywords|userTags,public
collision in space,1,keywords|userTags,collaborative_support
collusion,1,userTags,collaborative_support
colm meaney,1,userTags,collaborative_support
colm meany,1,userTags,collaborative_support
colman domingo,1,userTags,collaborative_support
cologne,1,userTags,collaborative_support
"cologne, germany",1,keywords,collaborative_support
colon cleanse,1,userTags,collaborative_support
colonia dignidad,1,userTags,collaborative_support
colonial america,1,keywords,public
colonial days,1,userTags,collaborative_support
colonial history,1,keywords,public
colonial power,1,userTags,collaborative_support
colonial racism,1,userTags,collaborative_support
colonial view,1,userTags,collaborative_support
colonialist,1,userTags,collaborative_support
color blindness,1,keywords|userTags,collaborative_support
color grading,1,userTags,collaborative_support
color motif,1,userTags,collaborative_support
color palette,1,userTags,public
color separation,1,userTags,public
color symbolism,1,userTags,collaborative_support
color version,1,userTags,public
colorado mountains,1,keywords,collaborative_support
colored by traumatic childhood,1,userTags,collaborative_support
colorful setting,1,userTags,collaborative_support
colorized,1,userTags,collaborative_support
colorless,1,keywords,public
colourblkind cast,1,userTags,public
colourful apocalypse,1,userTags,collaborative_support
colt,1,userTags,public
colt peacemaker,1,userTags,collaborative_support
colt peacemaker revolver,1,userTags,public
"columbian ""mule"" story",1,userTags,collaborative_support
columbian rebels,1,userTags,collaborative_support
columbine high school massacre,1,userTags,collaborative_support
"columbus, oh",1,userTags,collaborative_support
com un documental,1,userTags,collaborative_support
coma rape,1,userTags,collaborative_support
comatose,1,keywords,collaborative_support
comb,1,keywords,public
comb over,1,keywords|userTags,collaborative_support
combat medic,1,keywords,collaborative_support
combat robots,1,userTags,collaborative_support
combination lock,1,userTags,collaborative_support
combing one's hair,1,userTags,collaborative_support
combover,1,keywords|userTags,collaborative_support
comdey english,1,userTags,collaborative_support
comeback story,1,userTags,collaborative_support
comedic,1,userTags,public
comedic cast,1,userTags,collaborative_support
comedic gore,1,userTags,collaborative_support
comedic in parts,1,userTags,collaborative_support
comedic moments,1,userTags,collaborative_support
comedic violence,1,userTags,public
comedinha de velhinhos engraã§ada,1,userTags,collaborative_support
comedinha de velhinhos engraãƒâ§ada,1,userTags,collaborative_support
comedy and action,1,userTags,public
comedy drama adventure,1,userTags,collaborative_support
comedy duo,1,userTags,public
comedy filmmaking,1,userTags,collaborative_support
comedy independent must-see,1,userTags,public
comedy of remarriage,1,keywords,collaborative_support
comedy team,1,userTags,collaborative_support
comedy timing,1,userTags,collaborative_support
comedy writer,1,userTags,collaborative_support
comedy-horror,1,userTags,collaborative_support
comedy/horror,1,userTags,collaborative_support
comes apart in last third,1,userTags,collaborative_support
comes up short i guess,1,userTags,collaborative_support
comes very close to being perfect,1,userTags,public
comfort,1,userTags,collaborative_support
comic artist,1,userTags,public
comic book characters live action,1,userTags,public
comic book style,1,userTags,public
comic book villain,1,userTags,collaborative_support
comic book writer,1,keywords,collaborative_support
comic gravedigger,1,userTags,collaborative_support
comic misfortune,1,keywords,collaborative_support
comic movie,1,userTags,public
comic opera,1,userTags,collaborative_support
comic scifi,1,userTags,public
comic-sex,1,keywords,collaborative_support
comical female death,1,userTags,collaborative_support
comical misunderstandings,1,userTags,public
comically bad,1,userTags,collaborative_support
comically bloody,1,userTags,collaborative_support
comiclike,1,userTags,collaborative_support
comics based,1,userTags,public
coming clean,1,userTags,public
coming of age drama,1,userTags,public
coming of the age,1,userTags,collaborative_support
coming out of retirement,1,userTags,collaborative_support
coming out of the closet,1,userTags,public
coming to capital,1,userTags,collaborative_support
coming together,1,userTags,public
comingofage,1,userTags,public
comiskey park,1,userTags,collaborative_support
comitment,1,userTags,public
comm accuracy,1,userTags,public
comma in title,1,userTags,collaborative_support
command,1,keywords,collaborative_support
command line,1,userTags,collaborative_support
commandant,1,keywords|userTags,collaborative_support
commemoration,1,keywords,collaborative_support
commentary on us border control policy,1,userTags,collaborative_support
commentator,1,userTags,public
commerce without conscience,1,keywords,collaborative_support
commercial cleaning,1,userTags,collaborative_support
commercial fishing,1,userTags,public
commissioner gordon character,1,userTags,public
commodification,1,userTags,collaborative_support
commodities trader,1,keywords,collaborative_support
commodus,1,keywords,collaborative_support
common fantasy themes,1,userTags,collaborative_support
common man,1,userTags,collaborative_support
commonality,1,userTags,public
commoner,1,keywords|userTags,collaborative_support
communal living,1,keywords|userTags,collaborative_support
communal shower,1,keywords,collaborative_support
communicating via phone,1,keywords,collaborative_support
communicating with the dead,1,keywords|userTags,public
communication problems,1,userTags,collaborative_support
communication without words,1,userTags,collaborative_support
communications device,1,userTags,collaborative_support
communications director,1,userTags,collaborative_support
communications expert,1,keywords|userTags,public
communion,1,keywords,collaborative_support
communion dress,1,keywords|userTags,collaborative_support
communism crimes,1,keywords,collaborative_support
communist china,1,keywords,collaborative_support
communist party,1,userTags,collaborative_support
communist regime,1,keywords,collaborative_support
communist witch hunt,1,userTags,collaborative_support
communist witch-hunt,1,userTags,collaborative_support
communists,1,userTags,collaborative_support
community activism,1,keywords,public
community center,1,keywords,public
community house,1,userTags,collaborative_support
community laws,1,userTags,collaborative_support
community of color,1,userTags,public
community outreach,1,userTags,collaborative_support
community theater,1,keywords|userTags,collaborative_support
commuted sentence,1,userTags,collaborative_support
commuter,1,keywords,collaborative_support
comoros,1,keywords,collaborative_support
compact disc,1,keywords|userTags,collaborative_support
companion,1,keywords,public
company credit card,1,userTags,collaborative_support
company exploiting its clients,1,userTags,collaborative_support
company owner,1,keywords,collaborative_support
comparative narration,1,userTags,public
compelling beginning,1,userTags,public
compensation,1,userTags,collaborative_support
competent actors,1,userTags,collaborative_support
competition with self,1,userTags,collaborative_support
competitive cheating,1,userTags,collaborative_support
competitive eating,1,keywords,collaborative_support
compilation of shorts,1,userTags,collaborative_support
complete with metaphors that can be perceived as untrue!,1,userTags,collaborative_support
completely psychic...amazing,1,userTags,collaborative_support
complex marriage,1,userTags,collaborative_support
complexity,1,userTags,collaborative_support
compliance,1,userTags,collaborative_support
complicated birth,1,keywords|userTags,public
complicated character,1,userTags,public
complicated characters,1,userTags,collaborative_support
complicated fight scene,1,userTags,collaborative_support
complicated friendships,1,userTags,public
complicated movie,1,userTags,collaborative_support
complicated relations,1,userTags,collaborative_support
complicated relationship,1,userTags,collaborative_support
complicity,1,userTags,collaborative_support
complot,1,userTags,collaborative_support
composition,1,userTags,collaborative_support
compound,1,keywords,collaborative_support
comprehension of design,1,userTags,collaborative_support
comprehensive,1,userTags,collaborative_support
"compton, california",1,keywords,collaborative_support
compulsive gambler,1,userTags,collaborative_support
compulsory adoption,1,userTags,collaborative_support
computer bacgrounds,1,userTags,public
computer class,1,keywords,collaborative_support
computer controls everything,1,userTags,collaborative_support
computer crimes,1,userTags,collaborative_support
computer dating,1,userTags,public
computer disc,1,keywords,collaborative_support
computer engeneering,1,userTags,collaborative_support
computer generated,1,userTags,public
computer history,1,keywords,public
computer monitor,1,userTags,collaborative_support
computer networking,1,keywords,collaborative_support
computer reboot,1,userTags,collaborative_support
computer scientist,1,keywords,collaborative_support
computer skills,1,keywords,public
computer system,1,userTags,collaborative_support
computer war,1,keywords|userTags,public
computer wrinkle removed,1,userTags,collaborative_support
computer-whiz,1,userTags,public
computerized voice,1,userTags,collaborative_support
computers science,1,userTags,collaborative_support
con-man,1,userTags,collaborative_support
conan,1,userTags,collaborative_support
conception of the world,1,userTags,collaborative_support
conceptually driven,1,userTags,public
concert tour,1,userTags,collaborative_support
concerts,1,userTags,collaborative_support
conclave,1,keywords,public
concrete,1,userTags,collaborative_support
concussion,1,keywords|userTags,public
condemnation,1,userTags,collaborative_support
condemned by fate,1,userTags,collaborative_support
condemned: criminal origins,1,userTags,collaborative_support
condena a muerte,1,userTags,collaborative_support
condition,1,keywords,collaborative_support
condominium,1,keywords|userTags,public
coneheads,1,keywords,collaborative_support
"coney island, new york city",1,keywords,public
confederacy,1,keywords|userTags,collaborative_support
confederate ship,1,keywords,public
confidant,1,keywords|userTags,public
confidence artist,1,keywords|userTags,collaborative_support
confidence man,1,keywords|userTags,collaborative_support
confident man,1,userTags,collaborative_support
conflict between friends,1,userTags,collaborative_support
conflict diamonds,1,keywords,collaborative_support
conflict over resources,1,userTags,public
conflict with in-law,1,keywords,collaborative_support
confounding,1,userTags,collaborative_support
confronting death,1,userTags,public
confronting stereotypes,1,userTags,public
confused pacing,1,userTags,public
